created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-01-31 23:14:28+00:00,0,seguro es un mal chiste fruto de la estupidez y torpeza de este sujeto que fue cómplice de la dolarizacion con mahuad y gu…,1356018038680727552,es,Sun Jan 31 23:01:56 +0000 2021,Seguro es un mal chiste fruto de la estupidez y torpeza de este sujeto que fue cómplice de la DOLARIZACION CON MAHUAD Y GUILLERMO LASSO. https://t.co/qarSuT5YqQ,2018-12-21 00:28:27+00:00,63176,287,183,1075910836798005250,,False,1,False,Negativo,0.009199853014790276
2021-01-31 23:14:08+00:00,1,lassocorreista cambia de piel cuando conviene guillermo lasso reconoce que correa dio dignidad al ecdor que pasó que se olvido por su ambicion triciono a su palabra no tiene palabra no tiene respeto su egoismo ha destruido su propio ego.,1356017954614374404,es,,,2019-03-13 16:02:18+00:00,14474,1120,4136,1105861650773618688,,False,0,False,Negativo,0.04660510121706901
2021-01-31 23:12:43+00:00,0,lassocorreista cambia de piel cuando conviene guillermo lasso reconoce que correa dio dignidad al ec…,1356017597033099278,es,Sat Jan 30 16:04:19 +0000 2021,"@AndresCrespoA 👹LASSO👉CORREISTA☻
CAMBIA de piel cuando conviene!

Guillermo Lasso, reconoce que CORREA dio DIGNIDAD al EC🇪🇨DOR
Que pasó? que se olvido? 
Por su ambicion triciono a su palabra, no tiene palabra, no tiene respeto, Su egoismo ha destruido su propio ego.
https://t.co/9umbMsm9ZY",2020-07-27 03:30:03+00:00,9926,666,3782,1287590941751160834,,False,4,False,Negativo,0.3812027923119267
2021-01-31 23:10:28+00:00,1,vamos ecuatorianos el 7 de febrero con el voto de vosotros elegimos presidente a don guillermo lasso,1356017029464129536,es,,,2020-04-07 19:06:44+00:00,199,2,28,1247601589164085248,Cariamanga,False,0,False,Positivo,0.7056528751771752
2021-01-31 23:06:38+00:00,0,con guillermo lasso se viene el verdadero cambio no el que te vendieron los robolucionarios ratael correa lenín moreno y…,1356016068683313157,es,Wed Jan 27 01:48:01 +0000 2021,"Con Guillermo Lasso se viene el verdadero cambio, no el que te vendieron los ROBOlucionarios RATAel Correa, Lenín Moreno y Lelo Arauz por 14 años y que sólo te ha dejado sin EMPLEO y sin SALUD.
No te dejes engañar por las RATAS de Correa ya falta poco.
Lasso Presidente de Ecuador https://t.co/DwgOebAYuh",2011-04-09 22:39:28+00:00,3119,50,167,279738578,,False,16,False,Negativo,0.014751339455565848
2021-01-31 23:04:04+00:00,0,solo queda una salida en nuestro de salir del socialismo del siglo xxi y ese e…,1356015420713693191,es,Sun Jan 31 22:55:25 +0000 2021,@FaustoCoboM3 @4pelagatos4 @LassoGuillermo SOLO QUEDA UNA SALIDA EN NUESTRO DE SALIR DEL SOCIALISMO DEL SIGLO XXI Y ESE ES GUILLERMO LASSO A LA PRESIDENCIA  POR UN NUEVO ECUADOR,2011-08-04 23:59:36+00:00,10873,57,757,348772187,Loja-Ecuador,False,4,False,Negativo,0.20389108406548218
2021-01-31 23:02:26+00:00,0,don lasso guillermo el 7 de febrero sera presidente de 17 millones de ecuatorianos,1356015010930167811,es,,,2020-04-07 19:06:44+00:00,199,2,28,1247601589164085248,Cariamanga,False,0,False,Positivo,0.6272716592733344
2021-01-31 23:02:02+00:00,0,"en esa foto se ve clarísimo que el candidato guillermo lasso está entregando ""entregando donaciones d…",1356014909235064833,es,Sun Jan 31 22:50:01 +0000 2021,"@Martinminguchi En esa foto se ve clarísimo que el candidato Guillermo Lasso está entregando ""entregando donaciones, dádivas o regalos a los ciudadanos durante el periodo de campaña electoral"" incumpliendo lo que dice el art. 278.2del Cod. Dem ¿No debería ser sancionado por eso?",2010-10-26 02:55:28+00:00,12189,266,219,207821863,,False,1,False,Negativo,0.071310930488677
2021-01-31 23:01:56+00:00,2,seguro es un mal chiste fruto de la estupidez y torpeza de este sujeto que fue cómplice de la dolarizacion con mahuad y guillermo lasso.,1356014884018905089,es,,,2011-08-10 22:06:45+00:00,99,389,2042,352636138,Ecuador,False,1,False,Negativo,0.03437067453119473
2021-01-31 23:01:47+00:00,5,y el mismo economista valencia que fue designado por correa para investigar y dar con los responsables del feriado bancario dijo que no halló responsabilidad en guillermo lasso.,1356014844357521409,es,,,2012-10-30 16:03:33+00:00,94160,24304,999,914948659,Le république de la banane,False,1,False,Negativo,0.25577361097158474
2021-01-31 23:00:52+00:00,0,declaraciones dadas a la posta. guillermo lasso se pronunció sobre el reportaje de semana en el que vinculan a andrés arau…,1356014617223434247,es,Sat Jan 30 16:58:59 +0000 2021,Declaraciones dadas a la Posta. Guillermo Lasso se pronunció sobre el reportaje de Semana en el que vinculan a Andrés Arauz y Rafa Correa con la guerrilla colombiana ELN. 🪖 https://t.co/p87eHxL8KS,2013-11-18 02:35:03+00:00,273,56,97,2200532743,,False,208,False,Neutral,0.5104255479615402
2021-01-31 23:00:12+00:00,0,no en. a guillermo lasso. mejor decir deslindó de responsabilidades a guillermo lasso. el texto actual confunde.,1356014448499163137,es,,,2011-09-18 20:59:26+00:00,14589,187,593,375848612,"Quito, Ecuador",False,0,False,Negativo,0.38450488205794053
2021-01-31 22:58:42+00:00,0,yo voto por guillermo lasso.,1356014069803839492,es,Sat Jan 30 12:57:52 +0000 2021,Yo voto por Guillermo Lasso.  @Expresoec https://t.co/OBklQBwLOO,2011-08-12 12:52:08+00:00,62175,43,44,353659855,Ecuador,False,22,False,Positivo,0.7232141119992042
2021-01-31 22:57:33+00:00,0,es que todos los ecuatorianos deben tener claro que arauz es el enemigo a vencer porque es el retorno del co…,1356013778861744129,es,Sat Jan 30 00:04:30 +0000 2021,@krncita7 Es que todos los ecuatorianos deben tener claro que Arauz es el enemigo a vencer porque es el retorno del correismo y votar nulo o votar por cualquiera de los otros candidatos es hacer que el país pierda y se vaya a la miseria.. El voto unido debe ser por Guillermo Lasso..,2011-08-12 12:52:08+00:00,62175,43,44,353659855,Ecuador,False,8,False,Negativo,0.1775032012141087
2021-01-31 22:56:55+00:00,0,xavier lasso lo conoce tan bien a guillermo lasso que decidió apoyar a la revolución ciudadana. ahí nomás…,1356013620048654342,es,Sun Jan 31 16:20:41 +0000 2021,"@4pelagatos4 Xavier Lasso lo conoce tan bien a Guillermo Lasso que decidió apoyar a la Revolución Ciudadana.

Ahí nomás para que se den cuenta de una decisión basada en la observación y la experiencia vivida.

1+1=2... ni cómo para perderse.",2011-03-28 00:45:34+00:00,77815,377,611,273186799,,False,3,False,Positivo,0.8081987362922247
2021-01-31 22:56:53+00:00,0,así como los ecuatorianos con guillermo lasso en el feriado bancario,1356013611278360578,es,,,2021-01-05 07:25:18+00:00,8,2,7,1346357040525012992,,False,0,True,Positivo,0.7150529377022211
2021-01-31 22:55:25+00:00,7,solo queda una salida en nuestro de salir del socialismo del siglo xxi y ese es guillermo lasso a la presidencia por un nuevo ecuador,1356013243790143488,es,,,2020-11-23 16:54:48+00:00,3643,48,195,1330917266368688133,,False,4,True,Negativo,0.19625957213873219
2021-01-31 22:55:02+00:00,0,sin duda. ahora tenemos que optimizar nuestro voto desde la 1ra.vuelta en favor de la democracia de la…,1356013149208670209,es,Fri Jan 29 21:37:08 +0000 2021,"@alvaro_exa Sin duda. Ahora tenemos que optimizar nuestro voto, desde la 1ra.vuelta;  en favor de la democracia, de las libertades, del mantenimiento de la dolarización; en favor de GUILLERMO LASSO !",2011-08-12 12:52:08+00:00,62175,43,44,353659855,Ecuador,False,27,False,Positivo,0.6003416909390146
2021-01-31 22:52:08+00:00,43,quiénes precipitaron la caída en las encuestas del candidato oficialista guillermo lasso,1356012417726242826,es,,,2018-04-05 14:24:15+00:00,3232,3867,1079,981900326184869888,Ecuador,False,34,False,Negativo,0.11374957828994274
2021-01-31 22:51:52+00:00,4,guillermo lasso es un hombre tolerante y respetuoso de las libertades. ni punto de comparación con el don delincuente correa.,1356012350621560835,es,,,2013-02-19 20:01:51+00:00,3402,325,303,1198503686, Cla 0997284844 Mov 0998994800,False,2,False,Negativo,0.3417695340346363
2021-01-31 22:50:01+00:00,2,"en esa foto se ve clarísimo que el candidato guillermo lasso está entregando ""entregando donaciones dádivas o regalos a los ciudadanos durante el periodo de campaña electoral"" incumpliendo lo que dice el art. 278.2del cod. dem no debería ser sancionado por eso",1356011884537909253,es,,,2010-01-07 02:16:06+00:00,40379,146,109,102547758,,False,1,False,Negativo,0.00132747080191599
2021-01-31 22:47:17+00:00,4,el señor santiago gangotena claramente está a favor de guillermo lasso pero con este tipo de comentarios creo que la gente de lasso debería de pedirle de favor que deje de apoyarlo ya que con estos comentarios lo que está haciendo es dándole más votos a andrés arauz.,1356011195711582209,es,,,2020-09-24 21:54:55+00:00,13408,1914,3048,1309249869530492931,,False,0,False,Negativo,0.37903532480329594
2021-01-31 22:47:12+00:00,0,guillermo lasso es la única opción que tiene para salir adelante. deja aún lado el querer o no querer votar por c…,1356011176585519106,es,Sun Jan 31 20:48:50 +0000 2021,"@Moli0055 Guillermo Lasso es la única opción que tiene 🇪🇨 para salir adelante.
Deja aún lado el querer o no querer votar por cierto candidato.
Ahora es un deber ciudadano rescatar al país que el correismo lo a tenido secuestrado por más de 10 años.
🙏🏼 Vota por Lasso Vota por el cambio",2013-10-19 15:15:01+00:00,441,725,931,1971880464,,False,7,False,Neutral,0.4832502813641026
2021-01-31 22:46:10+00:00,0,"opinión ""guillermo lasso el carroñero del ecuador"" la protección dada a lenín moreno por washington es la misma dada a…",1356010915896979459,es,Sat Jan 30 14:42:04 +0000 2021,"#Opinión ""Guillermo Lasso: El carroñero del Ecuador"": La protección dada a Lenín Moreno por Washington es la misma dada al candidato de la derecha Guillermo Lasso, empresario y dueño de holding financieros https://t.co/t49WMEWkfV",2010-08-03 23:23:45+00:00,2239,4919,5272,174446690,"Alte. Brown, Bs As, Argentina",False,36,False,Negativo,0.1213286666808204
2021-01-31 22:41:13+00:00,0,por eso decidí publicar ese fragmento porque expresa con fidelidad lo que guillermo lasso siente por su familia y por qu…,1356009671941885953,es,Sun Jan 31 02:32:21 +0000 2021,"Por eso decidí publicar ese fragmento, porque expresa CON FIDELIDAD, lo que Guillermo Lasso siente por su familia y por qué se metió en la política. Es un momento real. Es un momento de autenticidad. 

Me alegro de haberlo publicado e incluido en el documental.",2020-12-31 22:27:36+00:00,1607,31,161,1344772168316547072,"Macondo,Rioacha",False,72,True,Positivo,0.8581818494952783
2021-01-31 22:36:33+00:00,2,sr guillermo lasso no se olvidé de los artesanos firmó un acuerdo de apoyo al sector artesanal .,1356008493858349057,es,,,2011-05-01 02:29:39+00:00,122,27,319,290864388,,False,0,False,Positivo,0.9470910796071162
2021-01-31 22:36:25+00:00,0,necesito unas clases de lloriqueo con anita galarza y guillermo lasso,1356008461486710784,es,Sun Jan 31 17:43:39 +0000 2021,"Necesito unas clases de lloriqueo con Anita Galarza y Guillermo Lasso
😭🐊",2017-02-21 02:01:26+00:00,150467,821,591,833859141185712128,,False,1,False,Negativo,0.14550306201284477
2021-01-31 22:35:58+00:00,0,por el futuro de nuestros hijos y nuestras familias hay que votar por guillermo…,1356008349431701504,es,Sun Jan 31 22:30:36 +0000 2021,@semarco @ALBAMENDOZAPAR1 @LassoGuillermo Por el futuro de nuestros hijos y nuestras familias hay que votar por Guillermo LASSO !!!,2019-10-13 02:00:45+00:00,34408,533,910,1183200689947893760,Ecuador ,False,3,False,Negativo,0.37501675956102026
2021-01-31 22:35:35+00:00,0,en las oficinas del registro civil del ecuador los usuarios han saboreado lo lindo que les quedó la descorreizacion d…,1356008250701983749,es,Sun Jan 31 00:11:06 +0000 2021,"En las oficinas del Registro Civil del Ecuador, los usuarios han saboreado lo lindo que les quedó la descorreizacion de los socios Nebot, Lenin Moreno, Guillermo Lasso.
- Ya pueden ir a vender bollos y corviches...
Y no es joda !
Full clientes .",2019-02-21 19:44:20+00:00,6336,131,1178,1098669771602706432,,False,22,False,Negativo,0.08027676652726919
2021-01-31 22:34:55+00:00,41,el gobierno de moreno y lasso contratan sicarios para callar al q denuncia lo que hizo su gestión mafiosa con respecto al delito de repartir hospitales. lasso es moreno estás acabado guillermo lasso nunca serás presidente no queremos sicarios en carondelet.,1356008084569808902,es,,,2010-05-07 23:35:40+00:00,6759,4396,5001,141383221,Ecuador - Guayaco,False,22,False,Negativo,0.06896018428201378
2021-01-31 22:34:30+00:00,1,el gobierno de moreno y lasso contratan sicarios para callar al q denuncia lo que hizo su gestión mafiosa con respecto al delito de repartir hospitales. lasso es moreno estás acabado guillermo lasso nunca serás presidente no queremos sicarios en carondelet.,1356007979401818113,es,,,2010-05-07 23:35:40+00:00,6759,4396,5001,141383221,Ecuador - Guayaco,False,0,False,Negativo,0.06896018428201378
2021-01-31 22:33:49+00:00,0,el directorio y los accionistas de ecuatran decidieron despedir al gerente tras la difusión de un audio en el que amena…,1356007806344826891,es,Sun Jan 31 17:32:47 +0000 2021,"El directorio y los accionistas de Ecuatran decidieron despedir al gerente, tras la difusión de un audio en el que amenazó con despedir a sus trabajadores si no votan por el candidato Guillermo Lasso y que además debían presentar foto con el voto. https://t.co/l0cWgdiSNo",2017-02-21 02:01:26+00:00,150467,821,591,833859141185712128,,False,3,False,Negativo,0.040085614650074895
2021-01-31 22:33:39+00:00,0,próximamente don. guillermo lasso en la versión de poli ficción ... la rosa de guadalupe no no no...esa no. los r…,1356007764846383106,es,Sun Jan 31 18:19:16 +0000 2021,"Próximamente Don. Guillermo Lasso, en la versión de poli ficción ...
La Rosa de Guadalupe ?
No, no, no...esa no.
Los Ricos También Lloran.
- Con el gentil auspicio de sus empleados.
- La familia Vera .",2017-02-21 02:01:26+00:00,150467,821,591,833859141185712128,,False,3,False,Neutral,0.46167107964070975
2021-01-31 22:30:51+00:00,4,el primero guillermo lasso que se hizo rico con los cdr en el feriado bancario el sufrimiento de 3 millones de ecuatorianos que tuvieron que salir del país el otro un man que los tiene aterrados por que va primero en las encuestas.,1356007060140400649,es,,,2012-10-30 01:54:24+00:00,16745,230,787,913675429,"Guayaquil, Ecuador",False,1,False,Negativo,0.3123343313111561
2021-01-31 22:30:36+00:00,8,por el futuro de nuestros hijos y nuestras familias hay que votar por guillermo lasso,1356007000136699904,es,,,2020-07-04 01:53:21+00:00,31910,547,832,1279231606901932033,,False,3,False,Positivo,0.622758737637042
2021-01-31 22:28:52+00:00,0,la empresa market habilitada por el cne para pronósticos electorales presenta los resultados de su última encuesta pr…,1356006563580928000,es,Fri Jan 29 13:46:13 +0000 2021,"🗳 La empresa Market, habilitada por el CNE para pronósticos electorales, presenta los resultados de su última encuesta presidencial. Andrés Arauz lidera la intención del voto.

Andrés Arauz: 31,53%
Guillermo Lasso: 21,34%
Yaku Pérez: 11,91%
Nulos: 16,78%
Blanco: 5,30% https://t.co/iBexrndsjt",2011-08-05 21:52:03+00:00,3022,33,302,349297536,,False,12,False,Negativo,0.05666247941733796
2021-01-31 22:28:50+00:00,0,guillermo lasso no es el mejor candidato es mejor que arauz qué hoy lidera las encuestas. no te gustan todas sus prop…,1356006552268845058,es,Sun Jan 31 02:36:52 +0000 2021,"¿Guillermo Lasso no es el mejor candidato? Es mejor que Arauz qué hoy lidera las encuestas.

¿No te gustan todas sus propuestas? A mi tampoco

 ¿Pero saben qué me gusta menos? 
Los zurdos comunistas ladrones y mafiosos que nos quieren gobernar con Arauz. 
LASSO ES LA ÚNICA OPCIÓN",2011-08-25 18:00:20+00:00,5537,360,421,362006034,Quito- Ecuador,False,79,False,Negativo,0.08400903703453656
2021-01-31 22:28:13+00:00,6,biografía de guillermo alberto santiago lasso mendoza guayaquil 16 de noviembre de 1955 es un empresario banquero y político ecuatoriano. también es fundador del movimiento creo por el que ha sido candidato a la presidencia de ecuador en las elecciones de 2013 y 2017. fin,1356006396702158852,es,,,2016-03-30 14:20:29+00:00,5652,9009,9257,715181909660278784,QUITO-ECUADOR,False,5,False,Negativo,0.24433982515869088
2021-01-31 22:27:58+00:00,0,"atención ""no estoy pidiendo que piensen los estoy obligando a que el siguiente día todos tengan su foto con e…",1356006337776410624,es,Sun Jan 31 16:18:13 +0000 2021,"🔴 #ATENCIÓN | 🗣️ ""No estoy pidiendo que piensen, los estoy obligando a que el siguiente día todos tengan su foto con el voto por Guillermo Lasso"", dice el exgerente en el video que se viralizó en redes sociales. ⬇️
https://t.co/NmxmYtQqd2",2019-10-08 17:49:43+00:00,7638,47,48,1181627691252011014,,False,50,False,Negativo,0.026588132758645598
