created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-01-31 23:37:22+00:00,0,consejero del cne pide suspensión de derechos políticos de andrés aráuz por supuesta realización de pruebas de coronavir…,1356023802426220549,es,Sat Jan 30 23:20:03 +0000 2021,Consejero del CNE pide suspensión de derechos políticos de Andrés Aráuz por supuesta realización de pruebas de coronavirus en sede de UNES ► https://t.co/sou04O6o1K https://t.co/EaI9jVcJ71,2020-04-18 23:58:37+00:00,252,1,18,1251661329523408896,,False,108,False,Negativo,0.03868956834612064
2021-01-31 23:36:12+00:00,0,andrés los tienes tan asustados a unos cuantos mamertos que en lugar de seguir a su candidato te hacen campaña…,1356023505431769089,es,Sun Jan 31 15:21:17 +0000 2021,"@ecuarauz Andrés, los tienes tan asustados a unos cuantos mamertos que en lugar de seguir a su candidato te hacen campaña a ti, 👏👏👏👏",2012-11-29 22:59:29+00:00,35098,346,697,979326824,Quito,False,4,False,Negativo,0.0003371865940665431
2021-01-31 23:35:51+00:00,0,vota por andrés arauz para que carlos vera se vaya del país. no encuentro mejor razón para unirnos todos los ecuatorianos.,1356023417678553094,es,Sat Jan 30 23:35:50 +0000 2021,"Vota por Andrés Arauz para que Carlos Vera se vaya del país.

No encuentro mejor razón para unirnos todos los ecuatorianos.",2014-12-29 22:10:39+00:00,19488,112,142,2950138612,,False,529,False,Negativo,0.1426089086137089
2021-01-31 23:35:04+00:00,0,a punto de ganar la presidencia del ecuador el candidato progresista andrés arau nariño con una fuerte integración bin…,1356023222303600646,es,Thu Jan 28 13:05:45 +0000 2021,"A punto de ganar la presidencia del Ecuador , el candidato progresista Andrés Arau

Nariño con una fuerte integración binacional agrario industrial que incluya, pesca y bioeconomía en el Amazonas, puede tener un camino de salida de la violencia y el narco
 https://t.co/JjFOSZSAhj",2016-01-09 20:53:40+00:00,42,397,142,4757842708,Ecuador,False,425,False,Negativo,0.07455886452051182
2021-01-31 23:34:32+00:00,0,la prioridad para el binomio andrés arauz carlos rabascall siempre será la gente por eso vamos a trabajar en la erradi…,1356023087091896322,es,Tue Jan 12 00:20:58 +0000 2021,"La prioridad para el binomio Andrés Arauz-Carlos Rabascall siempre será la gente por eso vamos a trabajar en la erradicación de toda violencia machista y en hacer efectivos los derechos de las mujeres.

#SeTrataDeTodas #ArauzRabascall #ElBinomioDelaEsperanza #ARecuperarElFuturo https://t.co/3Zd5PevOhC",2011-09-13 02:23:08+00:00,5984,186,128,372603631,Ecuador,False,82,False,Positivo,0.6651588107364551
2021-01-31 23:33:37+00:00,0,elecciones2021 revista semana tuvo acceso a documentos del eln tras la muerte de uno de los líderes donde se revela…,1356022855608262662,es,Sat Jan 30 15:43:26 +0000 2021,"#Elecciones2021 
Revista Semana tuvo acceso a documentos del #ELN, tras la muerte de uno de los líderes, donde se revela un “aporte préstamo” para, supuestamente, financiar la campaña de #AndrésArauz. También habrían conversado con Correa.
Más detalles:
👉🏽 https://t.co/jsOeaxSegq https://t.co/YhYi4kFScg",2012-09-04 00:55:07+00:00,20074,501,485,801533844,"Guayas, Ecuador",False,318,False,Negativo,0.19439068576430346
2021-01-31 23:32:23+00:00,0,álerta america latina a una semana de las elecciones en el ecuador y cuando todas las encuestas dan por seguro gan…,1356022547381448707,es,Sat Jan 30 12:23:21 +0000 2021,"💢 ÁLERTA AMERICA LATINA❗❗
A una semana de las elecciones en el Ecuador y cuando todas  las encuestas dan por seguro ganador a Andrés Arauz....Almagro y Lenin Moreno traman arrebatarles el triunfo de cualquier forma...No al robo electoral❗❗ https://t.co/Kg5uBiPHt8",2020-10-08 22:44:41+00:00,6961,241,688,1314335645234589697,,False,60,False,Negativo,0.029419722099234817
2021-01-31 23:32:04+00:00,0,imperdible aporte de análisis y las razones del voto progresista por andrés arauz en ecuador.,1356022465223413760,es,Sun Jan 31 22:47:20 +0000 2021,Imperdible aporte de análisis y las razones del voto progresista por Andrés Arauz en Ecuador. https://t.co/7SHAGxLYes,2014-12-15 22:02:16+00:00,45200,198,138,2923758148,,False,12,False,Negativo,0.42293320372315346
2021-01-31 23:31:52+00:00,0,que bonito será vivir en ecuador ahora que gane andres arauz y se vayan toditos los que dijeron que se irán si gana el.,1356022415948656643,es,Sat Jan 30 17:21:41 +0000 2021,Que bonito será vivir en Ecuador ahora que gane Andres Arauz y se vayan toditos los que dijeron que se irán si gana el.,2020-01-25 01:48:04+00:00,8303,60,139,1220885932557111297,,False,338,False,Negativo,0.11511234678643129
2021-01-31 23:31:31+00:00,0,expresidente rafael correa desvirtúa patrañas sobre computador de “uriel” en entrevista con revista semana de…,1356022327855755269,es,Sun Jan 31 20:20:06 +0000 2021,"ExPresidente RAFAEL CORREA @MashiRafael desvirtúa patrañas sobre computador de “Uriel” en entrevista con revista Semana de Colombia. Quieren dañar imagen de ANDRÉS ARAUZ @ecuarauz pero no lo consiguen, pueblo no cree estas burdas MENTIRAS.   https://t.co/aT2LyUuWJo vía @YouTube https://t.co/d00p6yuRgi",2011-09-03 16:46:42+00:00,8011,354,843,367242410,Guayaquil - Ecuador,False,29,False,Negativo,0.007375759922544125
2021-01-31 23:30:40+00:00,0,"terminamos la caravana y el presi andrés me dijo ""nos vemos en la asamblea"" seremos un gobierno joven no m…",1356022113497468933,es,Sun Jan 31 20:36:53 +0000 2021,"Terminamos la caravana y el Presi Andrés @ecuarauz me dijo: ""Nos vemos en la Asamblea"", 🥺 seremos un gobierno joven, no me quedan dudas 🧡

¡Gracias por una maravillosa jornada, hay esperanza y lo demostraremos votando #TodoTodito1 este 07 de febrero!

#PichinchaConLa1 ☝🏼 https://t.co/HBnrdFrEiW",2012-04-24 03:18:56+00:00,7530,192,760,561768612,,False,12,False,Positivo,0.5964224587181883
2021-01-31 23:30:14+00:00,0,diga lo que diga haga lo que haga en compañía de sus canes... mi voto es para andrés aráuz don guille,1356022005141794819,es,,,2011-04-04 16:49:47+00:00,7432,36,923,277068584,Quinindé Esmeraldas,False,0,False,Positivo,0.6771381391473308
2021-01-31 23:29:28+00:00,0,la candidatura de andres arauz está llena de irregularidades e ilegalidades que han sido solapadas por el cne. y bien gracias campeona de hacerse de la vista gorda.,1356021810945536002,es,,,2016-08-02 23:15:36+00:00,1326,38,106,760615057822781441,,False,0,False,Negativo,0.023810542625278912
2021-01-31 23:29:00+00:00,0,gracias don gus... y es verdad todos a votar por ls lista 1.. por nuestro futuro presidente andres arau…,1356021694528368641,es,Sun Jan 31 23:02:32 +0000 2021,@GustavoNoboaB_ Gracias Don Gus... y es verdad 👍 todos a votar por ls Lista 1.. por nuestro futuro presidente ANDRES ARAUZ... juntos venceremos Gus..un besito,2011-02-19 19:46:46+00:00,74233,2789,1727,254682179,,False,2,False,Negativo,0.36828817951287157
2021-01-31 23:28:50+00:00,0,la historia de la deuda externa pasa por las ligeras decisiones de andrés arauz como ex subsecretario del buen vivir. más…,1356021652576993282,es,Fri Jan 29 19:45:57 +0000 2021,"La historia de la deuda externa pasa por las ligeras decisiones de Andrés Arauz como ex subsecretario del buen vivir. Más de $41.901,9 millones en proyectos de programas de inversión y contratación de créditos 
https://t.co/GkKJfqgdlu #PeriodismoDeInvestigacion https://t.co/IozP7hUTyk",2020-05-19 14:48:19+00:00,308,3,57,1262756911008497665,,False,340,False,Negativo,0.07781048612600545
2021-01-31 23:28:19+00:00,0,atenciónecuador en los archivos del abatido uriel del eln existen pruebas del interés de esa narcoguerrilla para que andr…,1356021524172574720,es,Sat Jan 30 10:58:17 +0000 2021,"#AtenciónEcuador en los archivos del abatido Uriel del ELN existen pruebas del interés de esa narcoguerrilla para que Andrés Arauz (⁦@ecuarauz⁩) gane las  elecciones del 7 de febrero.
🔴El ELN está financiando al candidato de ⁦@MashiRafael⁩  https://t.co/6z7KunNQEY",2009-03-08 15:39:33+00:00,5095,1096,488,23318971,,False,462,False,Negativo,0.34010352083804585
2021-01-31 23:28:15+00:00,27,jóvenes maestros amas de casa profesionales campesinos. todos en la caravana de la esperanza ambato levantando la voz apoyando a el hombre que nos devolverá la patria de oportunidades. andrés arauz presidente carlos rabascall vicepresidente. vota todo todito 1,1356021505688297472,es,,,2020-08-13 01:55:02+00:00,850,111,164,1293727286915670016,,False,18,False,Negativo,0.008679230493468295
2021-01-31 23:26:59+00:00,0,si quieres que vuelva el tren de alfaro debes votar por andrés arauz. si quieres que destruyan el tren vota no más p…,1356021188770865157,es,Sun Jan 31 00:35:17 +0000 2021,"Si quieres que vuelva el Tren de Alfaro, debes votar por Andrés Arauz.
Si quieres que destruyan el Tren, vota no más por Guillermo Lasso.
- Alausi’, no me falles.
- Riobamba igual.",2011-10-18 13:59:54+00:00,16001,642,1502,393407770,Quito-Ecuador,False,27,False,Negativo,0.40176837400074117
2021-01-31 23:26:32+00:00,0,elecciones en ecuador el increíble aviso de campaña del candidato andrés arauz en el que ofrece 250 dólares a los vot…,1356021075226849281,es,Sat Jan 30 03:12:46 +0000 2021,"Elecciones en Ecuador: el increíble aviso de campaña del candidato Andrés Arauz, en el que ofrece 250 dólares a los votantes antes de los comicios https://t.co/gvvCtFExc7",2015-07-16 15:09:46+00:00,26672,907,257,3378955456,Ecuador,False,317,False,Negativo,0.08957919201949884
2021-01-31 23:24:18+00:00,5,red de maestr presente con andrés arauz presidente milagro presente.,1356020510874865672,es,,,2016-01-02 22:05:39+00:00,3562,156,552,4698842702,"Milagro, Ecuador",False,0,False,Positivo,0.7316683994757176
2021-01-31 23:20:15+00:00,0,el motivo que tiene aa para entregar los mil dolares a un millon de familias envivo andrés arauz entrevista en teleamazonas. a través de,1356019493110222853,es,,,2012-08-24 14:34:45+00:00,3743,104,281,778310707,"Guayaquil, Ecuador",False,0,False,Negativo,0.24536914053471626
2021-01-31 23:20:00+00:00,0,vamos organizados y unidos a la defensa del voto la victoria popular del 7f. pronto veremos a andrés arauz sentado en…,1356019431999156233,es,Sun Jan 31 18:51:38 +0000 2021,¡Vamos organizados y unidos a la Defensa del Voto! La Victoria Popular del 7F. Pronto veremos a  Andrés Arauz sentado en el sillón de Alfaro. https://t.co/9oIHFIrWBY,2011-06-16 04:27:25+00:00,153273,878,302,318222027,ecuador-el oro-machala,False,34,False,Negativo,0.3499786518654048
2021-01-31 23:18:56+00:00,0,consejero del cne pide suspensión de derechos políticos de andrésarauz por supuesta realización de pruebas de coronav…,1356019162213216256,es,Sat Jan 30 20:45:06 +0000 2021,Consejero del #CNE pide suspensión de derechos políticos de #AndrésArauz por supuesta realización de pruebas de #coronavirus en sede de #UNES - https://t.co/Cb7XJE9rBr https://t.co/chEzlITgA2,2011-02-12 23:25:28+00:00,37319,92,50,251344354,,False,45,False,Negativo,0.03674501722288359
2021-01-31 23:15:40+00:00,2,hlvs andrés arauz presidente.,1356018339890520067,es,,,2016-01-02 22:05:39+00:00,3562,156,552,4698842702,"Milagro, Ecuador",False,0,False,Negativo,0.3911010030104203
2021-01-31 23:14:56+00:00,0,losarchivosdeuriel dicen que eln habría gestionado un “aporte préstamo” de 80 mil dólares para el candidato andrés arauz…,1356018154686853120,es,Sat Jan 30 14:56:37 +0000 2021,#LosArchivosDeUriel dicen que ELN habría gestionado un “aporte-préstamo” de 80 mil dólares para el candidato Andrés Arauz en Ecuador. Arauz va punteando en las encuestas y tiene el apoyo del expresidente Rafael Correa. Aquí la historia 👇  https://t.co/lne6DgickH,2014-03-03 01:31:03+00:00,8475,386,451,2377701323,,False,222,False,Negativo,0.06658555888974718
2021-01-31 23:12:06+00:00,0,en las conversaciones de alias uriel se menciona un millonario aporte económico a una campaña presidencial en ecuador.…,1356017440916963330,es,Sat Jan 30 13:55:54 +0000 2021,"En las conversaciones de Alias Uriel, se menciona un millonario aporte económico a una campaña presidencial en Ecuador. Según los análisis, se estaría hablando de la campaña de Andrés Arauz Galarza, exministro del Gobierno de Correa #LosArchivosDeUriel → https://t.co/nQsJCYNL8I https://t.co/06iVlU8Did",2014-03-03 01:31:03+00:00,8475,386,451,2377701323,,False,331,False,Negativo,0.3292786394839919
2021-01-31 23:11:27+00:00,0,semana decisiva para ecuador se vienen bombazos fakenews contra andrés arauz y rabascal contra rafael correa y todos l…,1356017278727413761,es,Sun Jan 31 12:08:14 +0000 2021,"Semana decisiva para Ecuador, se vienen bombazos #FakeNews contra Andrés Arauz y Rabascal, contra Rafael Correa y todos los revolucionarios.

Sembrarán pruebas falsas, bombas, mentiras y calumnias, con todo y eso vamos a vencer el #7F porque el más poderoso está de nuestro lado.",2013-04-01 03:46:50+00:00,17274,59,15,1319607967,,False,6,False,Negativo,0.1428615609268486
2021-01-31 23:11:26+00:00,0,‼grave‼ prensa mercantil de argentina y colombia emprende campaña sucia en contra de ⁦ con “reportajes” con…,1356017274658959362,es,Sat Jan 30 14:02:11 +0000 2021,"‼️GRAVE‼️
Prensa mercantil de Argentina y Colombia emprende campaña sucia en contra de ⁦@ecuarauz⁩ con “reportajes” con base en supuestos, #FakeNews: ⁦@clarincom⁩ y ⁦@RevistaSemana⁩ bien anclados a la campaña de ⁦@LassoGuillermo⁩  https://t.co/etuXTHr9v2",2014-11-12 21:49:29+00:00,10298,290,494,2874292701,Babahoyo,False,653,False,Negativo,0.07063910894679631
2021-01-31 23:10:09+00:00,1,estimado andrés lo único que se le sugiere pero con un compromiso notariado que en los altos cargos no encuentren los mismos personajes del gobierno de correa si desea pistas solo investigue o pregunte hay gente de mandos medios que se enriqueció de manera descarada,1356016951315853314,es,,,2017-11-19 00:16:23+00:00,1,4,7,932039816165851136,,False,0,False,Neutral,0.4966832716515606
2021-01-31 23:09:39+00:00,0,un domingo muy afectivo a cada paso aparecen los candidatos muy sonrientes amables abrazando a todo mundo por ahí no faltó una chica que nos dijo hoy vengo a saludarles a nombre de andres arauz él los manda muchos abrazos. como que nos conoce a todos,1356016824429785088,es,,,2012-02-18 13:20:48+00:00,29,47,137,495945362,IMBABURA,False,0,False,Neutral,0.5216088220133451
2021-01-31 23:09:30+00:00,18,que esta semana que viene y en adelante andres arauz se cuide mucho estan desesperados y asustados y haran y diran de todo esta semana,1356016789336051712,es,,,2020-05-19 13:02:44+00:00,25055,315,493,1262730352357003265,,False,7,False,Negativo,0.15854321087308457
2021-01-31 23:08:57+00:00,0,urgente atentado al derecho de libre elección de los ecuatorianos. invitamos a todos los medios de comunicación na…,1356016650361909248,es,Mon Jan 25 12:38:11 +0000 2021,"🔴🔴🔴 URGENTE |
Atentado al derecho de libre elección de los ecuatorianos.

Invitamos a todos los medios de comunicación, nacionales y corresponsales extranjeros, a la rueda de prensa que nuestro compañero Andrés (@ecuarauz) ofrecerá hoy 25/01 en Quito a las 10:00. https://t.co/UZgwdss2en",2011-09-13 02:23:08+00:00,5984,186,128,372603631,Ecuador,False,370,False,Positivo,0.6880188854281057
2021-01-31 23:08:20+00:00,0,andrés arauz estrena falta al sentido común objeta que el presidente moreno se haya vacunado y hecho el indignado repru…,1356016496087064576,es,Sun Jan 31 22:00:41 +0000 2021,"Andrés Arauz estrena falta al sentido común: objeta que el presidente Moreno se haya vacunado y, hecho el indignado, reprueba su accionar

Léalo otra vez #LoMejorDeLaSemana4P

Además,
no más sondeos, ¿y?
y, el correísmo forja el plan de Lasso
https://t.co/EYMEplTifU",2016-10-22 19:20:39+00:00,61231,123,528,789909349418299392,,False,14,False,Negativo,0.03654676552132071
2021-01-31 23:08:17+00:00,0,seguimos viendo las miserias del gobierno saliente cuya prioridad nunca fueron las familias ecuatorianas. nuestro reto es sa…,1356016483386716162,es,Tue Jan 26 21:19:38 +0000 2021,"Seguimos viendo las miserias del gobierno saliente, cuya prioridad nunca fueron las familias ecuatorianas. Nuestro reto es salir exitosamente de la pandemia y ser el gobierno que recupere la confianza de todo el pueblo ecuatoriano https://t.co/PBhgbaZDxx #RenunciaMinistroZevallos",2011-09-13 02:23:08+00:00,5984,186,128,372603631,Ecuador,False,1005,False,Positivo,0.7042321075831703
2021-01-31 23:07:07+00:00,0,urgente en los archivos del jefe del eln a los que tuvo acceso la revista semana existe evidencia de un posible aport…,1356016188007047170,es,Sat Jan 30 14:02:21 +0000 2021,"URGENTE| En los archivos del jefe del ELN a los que tuvo acceso la revista Semana, existe evidencia de un posible aporte económico de la guerrila colombiana a la campaña de Andrés Arauz @ecuarauz https://t.co/fxrKZDHRh4 https://t.co/8lbCXQWbhe",2015-07-16 15:09:46+00:00,26672,907,257,3378955456,Ecuador,False,471,False,Negativo,0.15002706915724795
2021-01-31 23:06:00+00:00,0,atención binomio andrés arauz carlos rabascall de la coalición correísta unes es denunciado ante el tribunal elec…,1356015907777220613,es,Sat Jan 30 16:32:21 +0000 2021,"#ATENCIÓN | Binomio Andrés Arauz - Carlos Rabascall, de la coalición correísta Unes, es denunciado ante el Tribunal Electoral. ¿Destitución? » https://t.co/KxSwQ4N6RQ https://t.co/sQIAiwVRzP",2011-04-06 18:03:58+00:00,28491,58,148,278144941,"guayaquil, ecuador",False,535,False,Negativo,0.10724636534891374
